url,route_name,route_lineage,str_label,label,keep
https://mountainproject.com/assets/photos/climb/125812048_large_1710559915.jpg?cache=1711147089,"The ""Spicy 5.6"" McDowell Rock Traverse",sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups,"sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups|The ""Spicy 5.6"" McDowell Rock Traverse",440,False
https://mountainproject.com/assets/photos/climb/125812053_large_1710560019.jpg?cache=1711147089,"The ""Spicy 5.6"" McDowell Rock Traverse",sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups,"sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups|The ""Spicy 5.6"" McDowell Rock Traverse",440,False
https://mountainproject.com/assets/photos/climb/125812038_large_1710559557.jpg?cache=1711147089,"The ""Spicy 5.6"" McDowell Rock Traverse",sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups,"sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups|The ""Spicy 5.6"" McDowell Rock Traverse",440,False
https://mountainproject.com/assets/photos/climb/125812041_large_1710559691.jpg?cache=1711147089,"The ""Spicy 5.6"" McDowell Rock Traverse",sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups,"sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups|The ""Spicy 5.6"" McDowell Rock Traverse",440,False
https://mountainproject.com/assets/photos/climb/125812033_large_1710559382.jpg?cache=1711147089,"The ""Spicy 5.6"" McDowell Rock Traverse",sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups,"sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups|The ""Spicy 5.6"" McDowell Rock Traverse",440,False
https://mountainproject.com/assets/photos/climb/125812034_large_1710559452.jpg?cache=1711147089,"The ""Spicy 5.6"" McDowell Rock Traverse",sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups,"sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups|The ""Spicy 5.6"" McDowell Rock Traverse",440,False
https://mountainproject.com/assets/photos/climb/125812031_large_1710559302.jpg?cache=1711147089,"The ""Spicy 5.6"" McDowell Rock Traverse",sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups,"sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups|The ""Spicy 5.6"" McDowell Rock Traverse",440,False
https://mountainproject.com/assets/photos/climb/125812025_large_1710559127.jpg?cache=1711147089,"The ""Spicy 5.6"" McDowell Rock Traverse",sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups,"sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups|The ""Spicy 5.6"" McDowell Rock Traverse",440,False
https://mountainproject.com/assets/photos/climb/125812022_large_1710559014.jpg?cache=1711147089,"The ""Spicy 5.6"" McDowell Rock Traverse",sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups,"sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups|The ""Spicy 5.6"" McDowell Rock Traverse",440,False
https://mountainproject.com/assets/photos/climb/125811928_large_1710557595.jpg?cache=1711147089,"The ""Spicy 5.6"" McDowell Rock Traverse",sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups,"sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups|The ""Spicy 5.6"" McDowell Rock Traverse",440,False
https://mountainproject.com/assets/photos/climb/125811866_large_1710556784.jpg?cache=1711147089,"The ""Spicy 5.6"" McDowell Rock Traverse",sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups,"sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / mcdowell-linkups|The ""Spicy 5.6"" McDowell Rock Traverse",440,False
https://mountainproject.com/assets/photos/climb/107876867_large_1494247942.jpg?cache=1739753689,Back to the Wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot|Back to the Wall,441,False
https://mountainproject.com/assets/photos/climb/108479147_large_1494284901.jpg?cache=1701318304,Back to the Wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot|Back to the Wall,441,False
https://mountainproject.com/assets/photos/climb/108479141_large_1494284900.jpg?cache=1701318304,Back to the Wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot|Back to the Wall,441,False
https://mountainproject.com/assets/photos/climb/106298593_large_1494095515.jpg?cache=1701315532,Back to the Wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot|Back to the Wall,441,False
https://mountainproject.com/assets/photos/climb/106298592_large_1494095514.jpg?cache=1701315532,Back to the Wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot|Back to the Wall,441,True
https://mountainproject.com/assets/photos/climb/106298591_large_1494095513.jpg?cache=1701315532,Back to the Wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot|Back to the Wall,441,True
https://mountainproject.com/assets/photos/climb/107408672_large_1494187056.jpg?cache=1701317231,Seven-Up,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot|Seven-Up,442,False
https://mountainproject.com/assets/photos/climb/106398124_large_1494105098.jpg?cache=1701315715,Seven-Up,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot|Seven-Up,442,False
https://mountainproject.com/assets/photos/climb/117404774_large_1564079183.jpg?cache=1564407597,Stacked,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot|Stacked,443,False
https://mountainproject.com/assets/photos/climb/200623016_large_1742252327.jpg?cache=1742511177,Stacked,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall-parking-lot|Stacked,443,False
https://mountainproject.com/assets/photos/climb/107802541_large_1494212259.jpg?cache=1701317683,Beat Feet,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Beat Feet,444,False
https://mountainproject.com/assets/photos/climb/106910346_large_1494150451.jpg?cache=1701316553,Beat Feet,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Beat Feet,444,False
https://mountainproject.com/assets/photos/climb/121804488_large_1640350052.jpg?cache=1712081465,Beat Feet,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Beat Feet,444,False
https://mountainproject.com/assets/photos/climb/200275149_large_1734297737.jpg?cache=1735954618,Beat Feet,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Beat Feet,444,False
https://mountainproject.com/assets/photos/climb/200274743_large_1734293362.jpg?cache=1735954610,Beat Feet,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Beat Feet,444,False
https://mountainproject.com/assets/photos/climb/200273881_large_1734282642.jpg?cache=1735954555,Beat Feet,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Beat Feet,444,False
https://mountainproject.com/assets/photos/climb/112786443_large_1494314912.jpg?cache=1702072367,Beat Feet,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Beat Feet,444,True
https://mountainproject.com/assets/photos/climb/112786439_large_1494314911.jpg?cache=1702072367,Beat Feet,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Beat Feet,444,False
https://mountainproject.com/assets/photos/climb/106910352_large_1494150454.jpg?cache=1701316553,Beat Feet,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Beat Feet,444,False
https://mountainproject.com/assets/photos/climb/106910348_large_1494150453.jpg?cache=1701316553,Beat Feet,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Beat Feet,444,False
https://mountainproject.com/assets/photos/climb/106910347_large_1494150452.jpg?cache=1701316553,Beat Feet,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Beat Feet,444,True
https://mountainproject.com/assets/photos/climb/200273931_large_1734283622.jpg?cache=1735954596,Jeff,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Jeff,445,False
https://mountainproject.com/assets/photos/climb/106627740_large_1494126780.jpg?cache=1701316096,Jeff,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Jeff,445,False
https://mountainproject.com/assets/photos/climb/200466963_large_1738952340.jpg?cache=1747671695,Jeff,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Jeff,445,True
https://mountainproject.com/assets/photos/climb/118185986_large_1577503851.jpg?cache=1577561513,Jeff,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Jeff,445,True
https://mountainproject.com/assets/photos/climb/106627770_large_1494126782.jpg?cache=1701316096,Jeff,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Jeff,445,False
https://mountainproject.com/assets/photos/climb/106627737_large_1494126779.jpg?cache=1701316096,Jeff,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Jeff,445,True
https://mountainproject.com/assets/photos/climb/108445769_large_1494283577.jpg?cache=1701318288,Leave It To Beaver,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Leave It To Beaver,446,False
https://mountainproject.com/assets/photos/climb/108445775_large_1494283577.jpg?cache=1726708589,Leave It To Beaver,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Leave It To Beaver,446,False
https://mountainproject.com/assets/photos/climb/107970087_large_1494254352.jpg?cache=1701317879,Leave It To Beaver,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Leave It To Beaver,446,False
https://mountainproject.com/assets/photos/climb/111217420_large_1494343198.jpg?cache=1701319120,Leave It To Beaver,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Leave It To Beaver,446,False
https://mountainproject.com/assets/photos/climb/106627516_large_1494126761.jpg?cache=1738953823,Mutt,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Mutt,447,False
https://mountainproject.com/assets/photos/climb/108877367_large_1494298624.jpg?cache=1726708503,Mutt,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / mcdowell-mountains / morrells-wall|Mutt,447,False
